0,-2.90161E+19
0.02,-2.90161E+19
0.3533334,-2.901525E+19
0.4747109,-2.834807E+19
0.6015689,-2.833176E+19
0.6683707,-2.833595E+19
0.6964067,-2.812757E+19
0.7163888,-2.790013E+19
0.7448242,2.629059E+19
0.7663324,2.878656E+20
0.7964175,2.878778E+20
0.8161069,2.879649E+20
0.8364909,2.879647E+20
0.8642942,2.879615E+20
0.8820078,2.879816E+20
0.8985882,2.891975E+20
0.9158118,2.922764E+20
0.93247,2.92271E+20
0.950653,2.922741E+20
0.9798089,2.92276E+20
0.9969535,2.922756E+20
1.014067,3.093043E+20
1.031462,3.603467E+20
1.054827,3.603505E+20
1.081513,3.603716E+20
1.098798,3.603968E+20
1.114989,3.604013E+20
1.131734,3.604103E+20
1.149099,3.604344E+20
1.166636,3.605328E+20
1.1816,3.611793E+20
1.198424,3.620764E+20
1.214491,3.623221E+20
1.231681,3.631378E+20
1.25356,3.634978E+20
1.277801,3.636028E+20
1.294169,3.640095E+20
1.311592,3.647157E+20
1.327705,3.647445E+20
1.344777,3.651166E+20
1.362432,3.662388E+20
1.378255,3.662537E+20
1.398705,3.66254E+20
1.413976,3.662486E+20
1.436527,3.662631E+20
1.461703,3.662877E+20
1.478617,3.66299E+20
1.495417,3.663193E+20
1.511047,3.663687E+20
1.527882,3.665844E+20
1.543999,3.666702E+20
1.561694,3.669337E+20
1.578368,3.684523E+20
1.594462,3.725717E+20
1.611244,3.725719E+20
1.627892,3.725718E+20
1.644402,3.725885E+20
1.665989,3.727762E+20
1.680108,3.73575E+20
1.696692,3.736783E+20
1.71262,3.7394E+20
1.729536,3.740406E+20
1.746458,3.743132E+20
1.763179,3.743546E+20
1.783714,3.744421E+20
1.796013,3.744372E+20
1.812151,3.744631E+20
1.828884,3.745643E+20
1.845795,3.745927E+20
1.866979,3.745919E+20
1.881725,3.745884E+20
1.897348,3.74593E+20
1.913403,3.746086E+20
1.929401,3.745957E+20
1.946066,3.746038E+20
1.96304,3.746229E+20
1.981389,3.746063E+20
1.996935,3.746272E+20
2.012005,3.746258E+20
2.028709,3.748028E+20
2.045388,3.75579E+20
2.062249,3.758989E+20
2.083409,3.759095E+20
2.097501,3.759153E+20
2.114054,3.759292E+20
2.130549,3.759996E+20
2.145191,3.760703E+20
2.16246,3.761149E+20
2.17894,3.761278E+20
2.195539,3.761247E+20
2.212461,3.761339E+20
2.228458,3.761511E+20
2.245476,3.761872E+20
2.262456,3.762142E+20
2.283258,3.764226E+20
2.298569,3.770858E+20
2.312963,3.771015E+20
2.330775,3.771185E+20
2.348131,3.77134E+20
2.361951,3.771411E+20
2.3787,3.771606E+20
2.395482,3.772115E+20
2.412825,3.772966E+20
2.428799,3.773171E+20
2.445279,3.840428E+20
2.462471,4.052644E+20
2.486863,4.052656E+20
2.510705,4.052876E+20
2.527786,4.052784E+20
2.544304,4.05281E+20
2.562066,4.053084E+20
2.577773,4.053348E+20
2.594558,4.054022E+20
2.610518,4.054067E+20
2.626854,4.054075E+20
2.644336,4.054448E+20
2.660533,4.054759E+20
2.677277,4.05541E+20
2.697961,4.05541E+20
2.71341,4.055517E+20
2.729147,4.055747E+20
2.745477,4.056366E+20
2.761723,4.057042E+20
2.77843,4.057204E+20
2.795173,4.057162E+20
2.811788,4.057402E+20
2.829169,4.057874E+20
2.845168,4.058171E+20
2.862178,4.058484E+20
2.878596,4.058575E+20
2.899231,4.058569E+20
2.914495,4.058712E+20
2.930265,4.05867E+20
2.945816,4.058606E+20
2.962208,4.058605E+20
2.979175,4.0586E+20
2.995648,4.058529E+20
3.012202,4.058647E+20
3.029324,4.058622E+20
3.045507,4.058641E+20
3.062043,4.059057E+20
3.078854,4.059825E+20
3.099632,4.060115E+20
3.113701,4.060249E+20
3.129916,4.060197E+20
3.146918,4.061139E+20
3.162309,4.062593E+20
3.178523,4.062672E+20
3.195591,4.062841E+20
3.215112,4.063092E+20
3.231082,4.06302E+20
3.247864,4.063116E+20
3.264174,4.063381E+20
3.281537,4.064252E+20
3.302448,4.064548E+20
3.331895,4.064619E+20
3.348611,4.064668E+20
3.366804,4.064665E+20
3.396423,4.064723E+20
3.413615,4.064781E+20
3.43031,4.064854E+20
3.448757,4.065015E+20
3.464929,4.065267E+20
3.483224,4.065245E+20
3.502885,4.065022E+20
3.529862,4.065108E+20
3.548528,4.065521E+20
3.565321,4.065838E+20
3.581679,4.066655E+20
3.599343,4.06691E+20
3.6147,4.06709E+20
3.631311,4.067612E+20
3.648258,4.067678E+20
3.663861,4.067826E+20
3.681384,4.068066E+20
3.697727,4.068293E+20
3.718808,4.068248E+20
3.746897,4.068274E+20
3.765228,4.068426E+20
3.782155,4.068476E+20
3.80394,4.06865E+20
3.828424,4.068877E+20
3.845809,4.06877E+20
3.862621,4.068724E+20
3.879449,4.068743E+20
3.896373,4.06886E+20
3.911551,4.069165E+20
3.934049,4.069452E+20
3.962439,4.069566E+20
3.981444,4.069498E+20
3.997445,4.069637E+20
4.014927,4.069827E+20
4.031583,4.069788E+20
4.048747,4.069839E+20
4.065586,4.069887E+20
4.082448,4.069953E+20
4.121194,4.069988E+20
4.15147,4.069914E+20
4.168706,4.069923E+20
4.211134,4.069984E+20
4.262575,4.070023E+20
4.279474,4.070015E+20
4.296379,4.070188E+20
4.312854,4.070187E+20
4.32982,4.070202E+20
4.351057,4.07024E+20
4.379325,4.070493E+20
4.396332,4.070533E+20
4.412816,4.070558E+20
4.432685,4.070625E+20
4.449847,4.070604E+20
4.47816,4.070625E+20
4.496151,4.070625E+20
4.513637,4.070672E+20
4.529891,4.070856E+20
4.550856,4.070847E+20
4.581647,4.070883E+20
4.599276,4.071546E+20
4.613539,4.071538E+20
4.630245,4.071676E+20
4.646666,4.072018E+20
4.662991,4.071971E+20
4.680233,4.071888E+20
4.69683,4.071923E+20
4.713871,4.071926E+20
4.732081,4.0721E+20
4.751207,4.072704E+20
4.778807,4.072842E+20
4.797382,4.07311E+20
4.813592,4.07313E+20
4.830274,4.073137E+20
4.850083,4.073141E+20
4.878454,4.073118E+20
4.893932,4.073103E+20
4.910597,4.073178E+20
4.926371,4.073506E+20
4.942966,4.073537E+20
4.964744,4.073642E+20
4.980837,4.074267E+20
4.996745,4.074476E+20
5.012983,4.074908E+20
5.028532,4.074889E+20
5.045485,4.074919E+20
5.062051,4.075827E+20
5.077785,4.078078E+20
5.094162,4.078126E+20
5.110688,4.078139E+20
5.127576,4.078122E+20
5.144489,4.078143E+20
5.166374,4.078232E+20
5.194039,4.078206E+20
5.21062,4.078269E+20
5.226733,4.078312E+20
5.243121,4.078289E+20
5.259669,4.078305E+20
5.277046,4.078405E+20
5.29343,4.078613E+20
5.309477,4.078662E+20
5.327041,4.078678E+20
5.343528,4.078683E+20
5.360013,4.078663E+20
5.381644,4.078626E+20
5.405082,4.078572E+20
5.427875,4.078581E+20
5.444541,4.078595E+20
5.460248,4.078584E+20
5.476478,4.078557E+20
5.495173,4.078754E+20
5.511088,4.079213E+20
5.527829,4.079319E+20
5.544412,4.079487E+20
5.560239,4.079464E+20
5.58421,4.079474E+20
5.599421,4.079453E+20
5.613262,4.079585E+20
5.6288,4.079599E+20
5.645369,4.079601E+20
5.661827,4.079593E+20
5.67841,4.079608E+20
5.694928,4.079599E+20
5.711055,4.079604E+20
5.728068,4.079598E+20
5.747367,4.079567E+20
5.765285,4.079593E+20
5.790115,4.079582E+20
5.811141,4.079573E+20
5.829097,4.079694E+20
5.844451,4.079855E+20
5.861627,4.079868E+20
5.877375,4.079865E+20
5.894083,4.079878E+20
5.911278,4.079876E+20
5.927754,4.07986E+20
5.945005,4.079857E+20
5.961324,4.079901E+20
5.977101,4.079908E+20
5.998671,4.079897E+20
6.014105,4.080457E+20
6.029966,4.080649E+20
6.046297,4.080668E+20
6.063171,4.080626E+20
6.07885,4.080757E+20
6.095347,4.080765E+20
6.110822,4.080774E+20
6.127437,4.080802E+20
6.144061,4.080811E+20
6.16095,4.080828E+20
6.177374,4.080835E+20
6.19966,4.080856E+20
6.229589,4.080861E+20
6.247268,4.080922E+20
6.265437,4.081102E+20
6.281465,4.081103E+20
6.297434,4.081125E+20
6.314807,4.0813E+20
6.331022,4.081359E+20
6.347094,4.081365E+20
6.364947,4.081416E+20
6.386198,4.081578E+20
6.414244,4.081711E+20
6.43179,4.081734E+20
6.448785,4.081774E+20
6.465206,4.081791E+20
6.481728,4.081815E+20
6.50078,4.081819E+20
6.526958,4.081844E+20
6.545053,4.081895E+20
6.562322,4.081911E+20
6.58021,4.081916E+20
6.597633,4.081866E+20
6.617448,4.081893E+20
6.645708,4.082177E+20
6.663117,4.083958E+20
6.679992,4.083981E+20
6.697477,4.084033E+20
6.713943,4.084074E+20
6.731596,4.08413E+20
6.747224,4.084162E+20
6.767144,4.084192E+20
6.786209,4.084198E+20
6.812098,4.084184E+20
6.831962,4.084193E+20
6.849195,4.084213E+20
6.880491,4.084256E+20
6.899175,4.0843E+20
6.917343,4.084331E+20
6.946012,4.084368E+20
6.965794,4.08446E+20
6.982675,4.084479E+20
7.001056,4.084665E+20
7.031803,4.085274E+20
7.064405,4.085341E+20
7.084297,4.085343E+20
7.115359,4.085453E+20
7.135776,4.085522E+20
7.165474,4.085587E+20
7.19883,4.08566E+20
7.216358,4.085737E+20
7.247958,4.085808E+20
7.277686,4.085893E+20
7.294186,4.085967E+20
7.311752,4.085997E+20
7.327485,4.086043E+20
7.343867,4.086104E+20
7.363628,4.086182E+20
7.379031,4.086281E+20
7.395538,4.086333E+20
7.410486,4.086385E+20
7.428666,4.086419E+20
7.44629,4.086463E+20
7.463988,4.086517E+20
7.483608,4.086569E+20
7.511519,4.08662E+20
7.527937,4.086694E+20
7.544107,4.086772E+20
7.561459,4.086837E+20
7.576945,4.086897E+20
7.594254,4.086948E+20
7.611317,4.087024E+20
7.628309,4.087152E+20
7.644879,4.087245E+20
7.66009,4.087302E+20
7.678788,4.087364E+20
7.698605,4.087445E+20
7.713102,4.087575E+20
7.728943,4.087638E+20
7.748032,4.087676E+20
7.761351,4.087738E+20
7.779404,4.087789E+20
7.797438,4.08786E+20
7.811944,4.08793E+20
7.830755,4.087973E+20
7.850092,4.088065E+20
7.862459,4.088144E+20
7.878231,4.088182E+20
7.895068,4.088226E+20
7.915849,4.088267E+20
7.944235,4.088357E+20
7.960613,4.088502E+20
7.976636,4.088599E+20
7.993897,4.088678E+20
8.010256,4.088824E+20
8.027052,4.088879E+20
8.043483,4.088953E+20
8.06076,4.089053E+20
8.076723,4.089161E+20
8.09776,4.089225E+20
8.115416,4.089301E+20
8.130204,4.089413E+20
8.145448,4.089516E+20
8.162405,4.089552E+20
8.178033,4.0896E+20
8.194874,4.089656E+20
8.211887,4.089729E+20
8.228007,4.089796E+20
8.244897,4.089875E+20
8.261692,4.08998E+20
8.278727,4.090088E+20
8.295748,4.090191E+20
8.311738,4.090306E+20
8.331736,4.09036E+20
8.346658,4.090455E+20
8.361982,4.090521E+20
8.379173,4.090626E+20
8.400012,4.090949E+20
8.41232,4.091085E+20
8.428122,4.091154E+20
8.444908,4.091234E+20
8.461874,4.091311E+20
8.483242,4.091372E+20
8.496633,4.091451E+20
8.511202,4.091493E+20
8.528933,4.091542E+20
8.549326,4.091621E+20
8.577167,4.091674E+20
8.594202,4.091835E+20
8.610382,4.091913E+20
8.626039,4.091977E+20
8.642955,4.092044E+20
8.660228,4.092121E+20
8.677626,4.092213E+20
8.693037,4.092319E+20
8.709358,4.092406E+20
8.726191,4.092489E+20
8.742913,4.092561E+20
8.76387,4.092628E+20
8.779795,4.092701E+20
8.796416,4.092779E+20
8.813339,4.092858E+20
8.828348,4.092952E+20
8.844985,4.093022E+20
8.861013,4.093083E+20
8.878331,4.093142E+20
8.894622,4.093214E+20
8.911873,4.093297E+20
8.928463,4.093387E+20
8.946349,4.093446E+20
8.96685,4.093522E+20
8.994174,4.093644E+20
9.011017,4.093738E+20
9.029902,4.093801E+20
9.04583,4.094046E+20
9.062341,4.094692E+20
9.07797,4.094751E+20
9.09334,4.094818E+20
9.111357,4.094895E+20
9.127558,4.094981E+20
9.144645,4.095057E+20
9.161701,4.09513E+20
9.181502,4.09517E+20
9.196569,4.095289E+20
9.214388,4.095407E+20
9.231621,4.095472E+20
9.26176,4.095561E+20
9.279004,4.095759E+20
9.297649,4.095845E+20
9.31402,4.095943E+20
9.330743,4.095989E+20
9.347367,4.096058E+20
9.365149,4.09611E+20
9.397921,4.096194E+20
9.416505,4.096309E+20
9.446793,4.096389E+20
9.464079,4.096488E+20
9.481041,4.096547E+20
9.498532,4.096615E+20
9.527392,4.096679E+20
9.545693,4.096773E+20
9.563209,4.096812E+20
9.581168,4.096901E+20
9.60239,4.096966E+20
9.63129,4.097048E+20
9.652501,4.097173E+20
9.666582,4.097345E+20
9.697924,4.097405E+20
9.71484,4.097549E+20
9.74415,4.097628E+20
9.762904,4.097746E+20
9.7798,4.097815E+20
9.797686,4.097989E+20
9.817671,4.098264E+20
9.840913,4.098329E+20
9.864455,4.098426E+20
9.879619,4.098493E+20
9.897344,4.098552E+20
9.914103,4.098618E+20
9.930509,4.09869E+20
9.947312,4.098769E+20
9.963906,4.098836E+20
9.980722,4.098925E+20
10.00182,4.099049E+20
10.0298,4.099172E+20
10.04866,4.099276E+20
10.07958,4.099348E+20
10.09698,4.099477E+20
10.11531,4.09956E+20
10.1453,4.099597E+20
10.16268,4.099766E+20
10.18025,4.099852E+20
10.19697,4.099932E+20
10.21456,4.100001E+20
10.23449,4.100042E+20
10.26369,4.100109E+20
10.28058,4.100206E+20
10.29526,4.100273E+20
10.31111,4.100322E+20
10.32753,4.10038E+20
10.34502,4.100446E+20
10.36248,4.100526E+20
10.37792,4.100598E+20
10.39424,4.100667E+20
10.41321,4.100721E+20
10.42707,4.100794E+20
10.44822,4.100852E+20
10.46282,4.100953E+20
10.47823,4.100977E+20
10.49547,4.101076E+20
10.51123,4.101195E+20
10.52825,4.101308E+20
10.54501,4.101395E+20
10.56165,4.101457E+20
10.58029,4.101516E+20
10.59517,4.101586E+20
10.61098,4.10165E+20
10.6275,4.101717E+20
10.64778,4.101732E+20
10.66237,4.101842E+20
10.67813,4.101896E+20
10.69518,4.10196E+20
10.71146,4.102045E+20
10.72703,4.102115E+20
10.7447,4.10218E+20
10.76101,4.102251E+20
10.7777,4.102325E+20
10.79593,4.102392E+20
10.81142,4.102459E+20
10.82781,4.102544E+20
10.84783,4.102616E+20
10.86292,4.102696E+20
10.87741,4.102762E+20
10.8953,4.102822E+20
10.9103,4.102899E+20
10.92797,4.102967E+20
10.94481,4.103024E+20
10.96109,4.103113E+20
10.97755,4.103256E+20
10.99492,4.103338E+20
11.01069,4.103416E+20
11.02829,4.103478E+20
11.04822,4.103542E+20
11.07586,4.103617E+20
11.09328,4.103806E+20
11.11155,4.104022E+20
11.12837,4.104082E+20
11.14443,4.10416E+20
11.16081,4.104251E+20
11.17781,4.104363E+20
11.19398,4.104447E+20
11.21081,4.104505E+20
11.22735,4.104573E+20
11.24413,4.104638E+20
11.26406,4.104724E+20
11.27878,4.104808E+20
11.29479,4.104838E+20
11.31121,4.104894E+20
11.32708,4.10496E+20
11.34422,4.105045E+20
11.36081,4.105117E+20
11.3785,4.105169E+20
11.39466,4.105215E+20
11.4114,4.105227E+20
11.42905,4.105302E+20
11.44386,4.105356E+20
11.46065,4.105412E+20
11.48119,4.105463E+20
11.49694,4.105551E+20
11.51136,4.105612E+20
11.5283,4.105665E+20
11.54489,4.105724E+20
11.56121,4.105767E+20
11.57764,4.105821E+20
11.59421,4.105872E+20
11.611,4.105928E+20
11.62949,4.105998E+20
11.64519,4.106082E+20
11.66138,4.106096E+20
11.68117,4.106196E+20
11.70956,4.106282E+20
11.72753,4.106399E+20
11.7436,4.106515E+20
11.76069,4.10674E+20
11.77708,4.106988E+20
11.79425,4.107039E+20
11.81112,4.107094E+20
11.82771,4.107156E+20
11.84417,4.107231E+20
11.8607,4.107309E+20
11.8831,4.107382E+20
11.8984,4.107446E+20
11.92611,4.107466E+20
11.94269,4.107562E+20
11.95875,4.10763E+20
11.97533,4.107698E+20
11.99354,4.107763E+20
12.00906,4.107828E+20
12.02629,4.107892E+20
12.04256,4.107962E+20
12.0592,4.108023E+20
12.07543,4.108077E+20
12.09314,4.108143E+20
12.11363,4.108221E+20
12.12956,4.108291E+20
12.14561,4.108339E+20
12.1608,4.108385E+20
12.17954,4.108425E+20
12.19369,4.10846E+20
12.21447,4.108525E+20
12.24504,4.108596E+20
12.26227,4.108699E+20
12.27942,4.108739E+20
12.29619,4.108791E+20
12.31742,4.108848E+20
12.34462,4.108925E+20
12.36291,4.109012E+20
12.37965,4.109067E+20
12.39657,4.109122E+20
12.41254,4.109168E+20
12.43262,4.109211E+20
12.46048,4.10927E+20
12.47945,4.109359E+20
12.49721,4.109421E+20
12.51741,4.109468E+20
12.54696,4.109512E+20
12.56357,4.11023E+20
12.57957,4.111197E+20
12.59652,4.111251E+20
12.61295,4.111299E+20
12.62952,4.111328E+20
12.64872,4.111348E+20
12.67794,4.111389E+20
12.69596,4.11145E+20
12.7127,4.111501E+20
12.73427,4.111534E+20
12.76068,4.111619E+20
12.77917,4.111726E+20
12.7985,4.111793E+20
12.82749,4.111856E+20
12.84412,4.11194E+20
12.86312,4.111991E+20
12.87921,4.112046E+20
12.89626,4.112094E+20
12.91669,4.112157E+20
12.95011,4.112214E+20
12.97928,4.11232E+20
12.99789,4.112415E+20
13.03028,4.112478E+20
13.04913,4.112591E+20
13.08084,4.112644E+20
13.09707,4.112745E+20
13.11504,4.112793E+20
13.14404,4.112853E+20
13.16589,4.11294E+20
13.19511,4.113003E+20
13.21359,4.113081E+20
13.23036,4.113141E+20
13.24766,4.113194E+20
13.27491,4.113227E+20
13.2937,4.113334E+20
13.31311,4.113386E+20
13.32819,4.113453E+20
13.34431,4.113494E+20
13.36379,4.113535E+20
13.37886,4.113578E+20
13.39459,4.113598E+20
13.41026,4.113626E+20
13.42614,4.113666E+20
13.4444,4.113699E+20
13.46278,4.113773E+20
13.4766,4.113846E+20
13.49302,4.113926E+20
13.50984,4.113998E+20
13.52627,4.114038E+20
13.54321,4.114054E+20
13.55988,4.114087E+20
13.58075,4.114142E+20
13.59546,4.114198E+20
13.61089,4.114245E+20
13.62789,4.114323E+20
13.64415,4.114373E+20
13.66231,4.114411E+20
13.67689,4.114448E+20
13.69417,4.114487E+20
13.71023,4.114541E+20
13.72692,4.114585E+20
13.74348,4.11465E+20
13.76028,4.114699E+20
13.78066,4.114761E+20
13.79627,4.114827E+20
13.81117,4.114878E+20
13.8282,4.114927E+20
13.84351,4.114975E+20
13.86091,4.115024E+20
13.87757,4.115083E+20
13.89932,4.115149E+20
13.92609,4.115225E+20
13.94162,4.1153E+20
13.95842,4.115336E+20
13.97596,4.115381E+20
13.99743,4.115421E+20
14.02461,4.115466E+20
14.0426,4.115519E+20
14.05863,4.115544E+20
14.07556,4.115567E+20
14.0922,4.115605E+20
14.10931,4.115621E+20
14.12586,4.115662E+20
14.14764,4.11571E+20
14.16071,4.115748E+20
14.17663,4.115761E+20
14.19706,4.115795E+20
14.21172,4.115841E+20
14.22779,4.115884E+20
14.244,4.115923E+20
14.26073,4.115955E+20
14.27712,4.115997E+20
14.29345,4.116047E+20
14.31041,4.116078E+20
14.32731,4.116114E+20
14.34413,4.116128E+20
14.3609,4.116181E+20
14.37755,4.116257E+20
14.39777,4.116296E+20
14.42521,4.116342E+20
14.44415,4.116398E+20
14.45989,4.116446E+20
14.47668,4.116489E+20
14.4933,4.116545E+20
14.50979,4.116599E+20
14.52618,4.116645E+20
14.54435,4.116689E+20
14.56018,4.116716E+20
14.57705,4.116759E+20
14.59395,4.11679E+20
14.61454,4.116847E+20
14.64211,4.116942E+20
14.65822,4.117013E+20
14.6757,4.117069E+20
14.69343,4.117121E+20
14.7099,4.117159E+20
14.72655,4.117194E+20
14.74421,4.117227E+20
14.76039,4.117341E+20
14.77699,4.117377E+20
14.79352,4.117386E+20
14.8106,4.117545E+20
14.83018,4.118075E+20
14.84531,4.118147E+20
14.86014,4.118192E+20
14.8773,4.118197E+20
14.89244,4.118203E+20
14.90985,4.118238E+20
14.92641,4.118267E+20
14.94329,4.118315E+20
14.95968,4.118371E+20
14.9763,4.118438E+20
14.99323,4.118472E+20
15.00985,4.118513E+20
15.02764,4.118534E+20
15.04711,4.118543E+20
15.07598,4.118592E+20
15.09248,4.118645E+20
15.10821,4.118661E+20
15.12535,4.118686E+20
15.14301,4.118719E+20
15.15984,4.11878E+20
15.17632,4.118856E+20
15.19344,4.1189E+20
15.2126,4.118935E+20
15.22961,4.11898E+20
15.25182,4.119013E+20
15.27804,4.119049E+20
15.29545,4.119082E+20
15.31228,4.119101E+20
15.32921,4.119132E+20
15.34661,4.119167E+20
15.36216,4.119196E+20
15.37946,4.119239E+20
15.39575,4.119282E+20
15.41325,4.119323E+20
15.44267,4.11929E+20
15.47108,4.119401E+20
15.4943,4.11944E+20
15.51185,4.119469E+20
15.5296,4.11951E+20
15.54573,4.119528E+20
15.56275,4.119529E+20
15.57947,4.119561E+20
15.59608,4.119597E+20
15.61271,4.11963E+20
15.62913,4.119687E+20
15.64909,4.119713E+20
15.67997,4.119774E+20
15.69629,4.119876E+20
15.71409,4.120019E+20
15.74382,4.120072E+20
15.76048,4.120138E+20
15.77903,4.120191E+20
15.79558,4.120225E+20
15.81248,4.120236E+20
15.82914,4.120265E+20
15.84553,4.120291E+20
15.86193,4.120329E+20
15.88256,4.120358E+20
15.90623,4.12041E+20
15.92866,4.120526E+20
15.94508,4.120573E+20
15.96197,4.120604E+20
15.97917,4.120635E+20
15.99608,4.12066E+20
16.01267,4.120693E+20
16.0307,4.120718E+20
16.06023,4.12076E+20
16.0779,4.120882E+20
16.10033,4.120903E+20
16.12877,4.120964E+20
16.14568,4.121021E+20
16.16295,4.121043E+20
16.17958,4.121076E+20
16.19624,4.121108E+20
16.21204,4.12115E+20
16.22848,4.121189E+20
16.24622,4.121258E+20
16.26468,4.121293E+20
16.27674,4.12132E+20
16.29246,4.121343E+20
16.31385,4.121371E+20
16.34435,4.121421E+20
16.35987,4.121458E+20
16.37601,4.121489E+20
16.39252,4.121529E+20
16.40978,4.121568E+20
16.42651,4.1216E+20
16.44266,4.121617E+20
16.46144,4.121637E+20
16.47641,4.121661E+20
16.49292,4.121683E+20
16.51317,4.121721E+20
16.52799,4.121753E+20
16.54421,4.121768E+20
16.56071,4.121799E+20
16.57654,4.121828E+20
16.59366,4.121854E+20
16.61016,4.121889E+20
16.62637,4.121924E+20
16.64336,4.121947E+20
16.65966,4.121989E+20
16.67616,4.122019E+20
16.69176,4.122052E+20
16.7093,4.122085E+20
16.72995,4.122113E+20
16.74508,4.122141E+20
16.76019,4.122151E+20
16.77769,4.122174E+20
16.79347,4.122209E+20
16.80972,4.122247E+20
16.82671,4.12228E+20
16.8436,4.122321E+20
16.8592,4.122357E+20
16.87619,4.122384E+20
16.89293,4.122391E+20
16.90818,4.122426E+20
16.92606,4.122445E+20
16.94731,4.122468E+20
16.97485,4.122498E+20
16.99174,4.122528E+20
17.0093,4.122561E+20
17.02649,4.122593E+20
17.04239,4.122623E+20
17.06003,4.122659E+20
17.07661,4.122673E+20
17.09398,4.12269E+20
17.10999,4.122704E+20
17.12556,4.122716E+20
17.14272,4.122741E+20
17.16266,4.122751E+20
17.17768,4.122789E+20
17.19365,4.122813E+20
17.21,4.122837E+20
17.22618,4.12285E+20
17.24305,4.122876E+20
17.25965,4.122899E+20
17.27563,4.12292E+20
17.29304,4.122934E+20
17.31175,4.122955E+20
17.32644,4.122992E+20
17.34288,4.123013E+20
17.36254,4.12304E+20
17.37729,4.123068E+20
17.39315,4.123103E+20
17.40987,4.123141E+20
17.4258,4.123166E+20
17.44338,4.123185E+20
17.45931,4.123205E+20
17.47837,4.12322E+20
17.49569,4.123243E+20
17.51025,4.123291E+20
17.52634,4.123343E+20
17.54324,4.123362E+20
17.5629,4.123389E+20
17.57757,4.123418E+20
17.59235,4.12344E+20
17.6101,4.123457E+20
17.6261,4.123475E+20
17.64255,4.123495E+20
17.65938,4.123533E+20
17.67567,4.123539E+20
17.69538,4.123545E+20
17.70981,4.123576E+20
17.72642,4.123608E+20
17.74282,4.123637E+20
17.75904,4.123659E+20
17.77981,4.12368E+20
17.79459,4.123725E+20
17.80971,4.123755E+20
17.82895,4.123765E+20
17.84373,4.123782E+20
17.85859,4.123797E+20
17.87618,4.123819E+20
17.89268,4.123846E+20
17.9088,4.123863E+20
17.93013,4.123884E+20
17.94185,4.123915E+20
17.95967,4.123935E+20
17.98159,4.123964E+20
18.0077,4.124008E+20
